vel_cmd_x,vel_cmd_y,vel_cmd_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,failed
1.0,0.0,-0.8,0.09770964270598166,0.05170704360355913,0.22538174460012014,0.32759488002890547,0.5265806525053305,0.07130275544016,0.22071944174970107,9.54,0.0,0
1.0,0.0,-0.8,0.09410568540379705,0.041075113632488794,0.2173668382536906,0.34843476304936216,0.5222025362527069,0.07696515312944502,0.21214595216573118,10.053333333333333,1.0,0
1.0,0.0,-0.8,0.09887775752952052,0.03679105056239753,0.22777796075561246,0.3946116089755211,0.587663021796321,0.07570433928579769,0.21137314737771498,13.786666666666667,2.0,0
1.0,0.0,-0.8,0.11134876704824699,0.04742071025382194,0.2369829594682339,0.4129229053805055,0.5484940906012066,0.09096504259486989,0.24973451989693865,17.6,3.0,0
1.0,0.0,-0.4,0.0838454534985483,0.019077865249718925,0.22274779404028053,0.28866151453477296,0.47688680849096116,0.051270727379975116,0.15419404612824208,8.22,0.0,0
1.0,0.0,-0.4,0.09115438699688068,0.027636933184739206,0.21595884325411732,0.3254819098928016,0.49255944494513537,0.05211557218848317,0.17090689237010348,10.32,1.0,0
1.0,0.0,-0.4,0.08992614165515907,0.033449203667121744,0.23560723316914792,0.3448438284975409,0.4828678156771793,0.054870474741408194,0.17824582006368858,12.893333333333333,2.0,0
1.0,0.0,-0.4,0.09395223332350794,0.03676581584342849,0.23715035664685527,0.3915288702830145,0.5438879533187855,0.06567063918227847,0.19638868834921394,14.913333333333334,3.0,0
1.0,0.0,0.0,0.08126953088094606,0.020600767750740198,0.2209571233309249,0.27634600113198077,0.46618740408025683,0.0390851674678694,0.14095546609955553,8.18,0.0,0
1.0,0.0,0.0,0.10220384062937092,0.024694398159340807,0.22830109249948877,0.3065903914646925,0.49096190216213076,0.04735802077275665,0.17425625956146806,10.906666666666666,1.0,0
1.0,0.0,0.0,0.10169589513947563,0.029103922068413814,0.23690701603635023,0.33822832341454445,0.4926695973569966,0.046659829922153014,0.17745964713004206,11.913333333333334,2.0,0
1.0,0.0,0.0,0.08612069062555346,0.03236973727003283,0.2289531706793489,0.3300286957369535,0.49818360989238086,0.05381451870757061,0.17230494660315637,13.9,3.0,0
1.0,0.0,0.40000000000000013,0.08865582641753834,0.017322953769329467,0.2135881299673489,0.27969056999019415,0.46682489795437354,0.0477568912639291,0.15373567145079667,8.133333333333333,0.0,0
1.0,0.0,0.40000000000000013,0.08394375791079053,0.02768510897109981,0.2136586469626923,0.3387201744790272,0.494747863450884,0.05211238706559449,0.16374125394748473,11.026666666666667,1.0,0
1.0,0.0,0.40000000000000013,0.1114260378308264,0.02947807190835248,0.24526370637749545,0.36665205928273303,0.5487453736008839,0.06763653722883296,0.20854064696801172,15.86,2.0,0
1.0,0.0,0.40000000000000013,0.10613702872186821,0.03540392103682037,0.2212060463286745,0.39752402928666325,0.6091470761568132,0.07082247012329097,0.21236341988197996,16.273333333333333,3.0,0
1.0,0.0,0.8,0.08806934986141678,0.03833438996954749,0.20666857485540815,0.31409502073663803,0.506196694655721,0.06315283631315281,0.18955657614411695,9.573333333333334,0.0,0
1.0,0.0,0.8,0.09138538861795245,0.034032950868396514,0.2169205937965814,0.36208473630100285,0.5163394589908287,0.06359573991793986,0.1890140794042886,10.046666666666667,1.0,0
1.0,0.0,0.8,0.110172318355629,0.04250821152842252,0.22887535098315465,0.35222497151548693,0.5428028223003519,0.08246624963445255,0.23514677951850418,14.58,2.0,0
1.0,0.0,0.8,0.10206948102199385,0.04423490457524993,0.22748797009292948,0.40782372685549767,0.5939736400595002,0.07992493866995581,0.2262293242671993,18.413333333333334,3.0,0
0.75,0.0,-0.8,0.08610975410546604,0.04142347052274371,0.2212061262661497,0.3085705039788612,0.46170449462792096,0.057625244991228494,0.1851584696194387,8.8,0.0,0
0.75,0.0,-0.8,0.086315844443434,0.026378813110195472,0.21809770567243714,0.3250570126819864,0.47928375157567,0.059713922405507366,0.1724085799591368,9.56,1.0,0
0.75,0.0,-0.8,0.088447051045196,0.03157371745163272,0.21994437892281918,0.3412847781236275,0.48206946101280573,0.06774058498193614,0.1877613534787648,13.386666666666667,2.0,0
0.75,0.0,-0.8,0.09179518428554748,0.043094425188272126,0.23653723339565025,0.3928373713679702,0.48820163738247574,0.08572644682055097,0.22061605629437012,17.533333333333335,3.0,0
0.75,0.0,-0.4,0.07350969036568751,0.018551050008920173,0.21095343680062642,0.268296427153467,0.41181930404429923,0.04742658563445453,0.13948732600906244,7.906666666666666,0.0,0
0.75,0.0,-0.4,0.08940603128018951,0.024085326789289627,0.20723265266638255,0.29845499197065484,0.44352891063028366,0.05259650679206947,0.1660878648615491,8.833333333333334,1.0,0
0.75,0.0,-0.4,0.0787747888790213,0.020752970718693756,0.21106266188051043,0.29499232343694276,0.42250776591710654,0.05162344070792553,0.15115120030564028,9.7,2.0,0
0.75,0.0,-0.4,0.08044455556155745,0.03553818039412191,0.22237744515464136,0.3739230655760348,0.4773567663871524,0.06402391377705305,0.18000664973273264,16.786666666666665,3.0,0
0.75,0.0,0.0,0.07498654164461703,0.014203500172796726,0.22579904626282213,0.26023940055940026,0.41803368449238126,0.0347968572262796,0.12398689904369312,7.713333333333333,0.0,0
0.75,0.0,0.0,0.0973198753194853,0.026395453270222104,0.2164344832264317,0.3121813431483643,0.41755019807850957,0.043302787077336494,0.16701811566704391,10.44,1.0,0
0.75,0.0,0.0,0.09904916844222082,0.027193723287004912,0.2258524065059568,0.35763762286613004,0.451405573856345,0.047803617271494826,0.1740465090007203,12.286666666666667,2.0,0
0.75,0.0,0.0,0.08344691367994982,0.03804197468343437,0.23598696522343793,0.35103438637343903,0.4564351652122333,0.05465462861431033,0.17614351697769473,16.0,3.0,0
0.75,0.0,0.40000000000000013,0.07283199593727409,0.01734489251893554,0.2071756771461701,0.2686430587479461,0.4176517267482492,0.04330886340613283,0.13348575186234285,7.6866666666666665,0.0,0
0.75,0.0,0.40000000000000013,0.07157014609196365,0.023538644754906874,0.2165661626329585,0.28926151675581946,0.447864890027264,0.045553981247174524,0.14066277209404454,8.346666666666666,1.0,0
0.75,0.0,0.40000000000000013,0.07837589464361494,0.021553261690342166,0.23211302852151364,0.3116886007917875,0.46149154228816236,0.052003305004950796,0.1519324613389085,11.74,2.0,0
0.75,0.0,0.40000000000000013,0.08280609899607569,0.036877618312222665,0.23387855140188124,0.35169775472986026,0.46891060742248974,0.05891527421542643,0.17859899152372452,17.18,3.0,0
0.75,0.0,0.8,0.07485891579771951,0.03848405481773023,0.21476854345314195,0.28679885953518724,0.46016827873958815,0.05247559087895191,0.1658185614944016,9.833333333333334,0.0,0
0.75,0.0,0.8,0.08256918947204851,0.030576132448519155,0.2215582348469759,0.34320881509032986,0.49331061173957874,0.05909111821836503,0.17223644013893277,10.1,1.0,0
0.75,0.0,0.8,0.08731927147763999,0.03137548542802503,0.21985285957256537,0.3456639366204086,0.48837165731670895,0.064963457179145,0.18365821408481037,12.673333333333334,2.0,0
0.75,0.0,0.8,0.08522389029488076,0.03714081702279495,0.24761176935524523,0.36405059713376253,0.533003902193572,0.07863855453958545,0.2010032618572608,17.293333333333333,3.0,0
0.5,0.0,-0.8,0.0756167514992972,0.02808704774208488,0.21675039020877276,0.2612567034407052,0.4062330201066617,0.05194765232455552,0.15565145156593754,8.28,0.0,0
0.5,0.0,-0.8,0.06993598949791893,0.02361280990242147,0.21601748816949737,0.285155346253668,0.4533997507103018,0.0561808473916242,0.14972964679196543,9.86,1.0,0
0.5,0.0,-0.8,0.08404574396680002,0.024866179508738984,0.2323252677246435,0.3077117501489744,0.4388127502334818,0.06838981130000907,0.17730173477554803,12.393333333333333,2.0,0
0.5,0.0,-0.8,0.09610537299517886,0.0359472372378007,0.23404471556238393,0.35750081151343943,0.49702976312690217,0.07403568258783948,0.20608829282081909,16.0,3.0,0
0.5,0.0,-0.4,0.06441512719875589,0.019744782956778745,0.21639615395795372,0.2512045498213481,0.385090286257595,0.043150747410529045,0.127310657566064,7.8133333333333335,0.0,0
0.5,0.0,-0.4,0.0721046762327062,0.0196706369186404,0.20441242851574912,0.2773643222143352,0.39077242507171583,0.046586464730309675,0.1383617778816563,10.106666666666667,1.0,0
0.5,0.0,-0.4,0.07479758385132883,0.030795339110759337,0.22730880829746308,0.29484776490601633,0.39728328295941034,0.051536830663694105,0.15712975362578205,11.946666666666667,2.0,0
0.5,0.0,-0.4,0.08554133733245135,0.030446924096925582,0.2054620884435356,0.3237899414004251,0.39221765457820407,0.06031996535573403,0.17630822678511027,14.653333333333334,3.0,0
0.5,0.0,0.0,0.07260254416405285,0.013271479923958024,0.2282234297022465,0.23455888173122985,0.38778628719153924,0.030113515554295263,0.11598753964230625,8.466666666666667,0.0,0
0.5,0.0,0.0,0.07890116096816593,0.02076547015846278,0.22238486423492387,0.30487367410549693,0.4174248561696538,0.03667501557468236,0.13634164670131085,11.293333333333333,1.0,0
0.5,0.0,0.0,0.08254086772439352,0.0235828292696725,0.23338399504344426,0.324568220064003,0.37568482498804884,0.049399333279143545,0.15552303027320977,11.293333333333333,2.0,0
0.5,0.0,0.0,0.08962868829027566,0.03189613945896881,0.25040176840361794,0.316816177250911,0.39412882479989036,0.04235564678172214,0.16388047453096619,14.246666666666666,3.0,0
0.5,0.0,0.40000000000000013,0.07137733572404965,0.014210700340623179,0.21128260230300655,0.24466380389040088,0.3926495875975181,0.04073189632187777,0.1263199323865511,8.313333333333333,0.0,0
0.5,0.0,0.40000000000000013,0.07126879089829706,0.02769341611991722,0.19589458606760565,0.30400028943560853,0.4197726696582698,0.05093558941637026,0.1498977964345845,12.34,1.0,0
0.5,0.0,0.40000000000000013,0.08026357114011898,0.03229093711791127,0.2220337300764013,0.3434414725516197,0.40712286716092616,0.05837553865133528,0.1709300469093661,16.04,2.0,0
0.5,0.0,0.40000000000000013,0.0833888101711495,0.029412464149401157,0.2212988211836048,0.3202402436183524,0.4086591104520487,0.053918293622825346,0.16671956794337667,13.633333333333333,3.0,0
0.5,0.0,0.8,0.06630997979322521,0.028606443752309148,0.21053800924506122,0.2566170210763307,0.4085078013157208,0.04863443971928569,0.14355086326481967,9.706666666666667,0.0,0
0.5,0.0,0.8,0.07769454387409407,0.0370895387860181,0.21827926003196038,0.28633214022666204,0.41419385753261245,0.059712164064431965,0.1744962467245442,11.906666666666666,1.0,0
0.5,0.0,0.8,0.07210411898124709,0.0315564890270091,0.21290053556558938,0.30910619597402833,0.4181224836252869,0.05735975893323843,0.16102036694149469,12.406666666666666,2.0,0
0.5,0.0,0.8,0.08024310238365161,0.03616938748847512,0.22238123609239452,0.3515703176242217,0.4647215546383956,0.06930124234362109,0.18571373221574805,19.593333333333334,3.0,0
0.25,0.0,-0.8,0.07470012117904573,0.023588762087588356,0.2239960288959089,0.26186451256584437,0.37671691811361324,0.04998131095951627,0.14827019422615037,8.64,0.0,0
0.25,0.0,-0.8,0.06287812224724078,0.04007812605532703,0.21726613829762745,0.3126432445473147,0.3997314495110356,0.05673345493479448,0.15968970323736223,10.96,1.0,0
0.25,0.0,-0.8,0.08305553531786328,0.03350987895133535,0.2425733445759635,0.3597464703262569,0.4256224604779297,0.06299087469823984,0.17955628896743858,13.5,2.0,0
0.25,0.0,-0.8,0.07790406992568105,0.05065588505283215,0.23248035794672123,0.412539847260097,0.46701279704771564,0.08118283785965887,0.20974279283817174,20.293333333333333,3.0,0
0.25,0.0,-0.4,0.06609676202948114,0.013117409958199877,0.21020648985775614,0.25496578545528464,0.35643797042559905,0.04381263647465101,0.12302680846233195,9.34,0.0,0
0.25,0.0,-0.4,0.0605056739854713,0.01994068547349801,0.21125328992586892,0.26900568676769265,0.3719567135427759,0.05396142439892375,0.13440778385789276,9.413333333333334,1.0,0
0.25,0.0,-0.4,0.07307846734477978,0.02733074838134925,0.22220149241906195,0.29931525579238033,0.38566179432451436,0.053047696324906565,0.15345691205103518,12.22,2.0,0
0.25,0.0,-0.4,0.08046241165160226,0.028574055909736728,0.1983760588966135,0.3138859908992836,0.41765851247226016,0.05779914831788599,0.16683561587922532,16.566666666666666,3.0,0
0.25,0.0,0.0,0.06910579276009801,0.010979806295108375,0.21596653580640668,0.2371115369843141,0.3568566507284446,0.027612774468943776,0.1076983735241503,9.513333333333334,0.0,0
0.25,0.0,0.0,0.09328405776888275,0.024608702105529776,0.21593781965523878,0.3050265271620252,0.36997251376471274,0.039720960404215216,0.15761372027862766,12.826666666666666,1.0,0
0.25,0.0,0.0,0.07748716875787984,0.02456787409971802,0.23356840456718184,0.325582050588323,0.3673867892828935,0.04340918924002958,0.14546423209762774,11.586666666666666,2.0,0
0.25,0.0,0.0,0.08270918383419822,0.030456742584413787,0.22388949667955188,0.3827472557982893,0.38232951981730356,0.06114695725749875,0.1743128836761107,18.473333333333333,3.0,0
0.25,0.0,0.40000000000000013,0.061750899548685415,0.0118366034748519,0.20031521071535452,0.22310742010478396,0.36413363037044705,0.03209868217679503,0.10568618520033206,8.52,0.0,0
0.25,0.0,0.40000000000000013,0.06349206872762507,0.023951525843708497,0.21131082580534202,0.26469709760743476,0.3981822943887275,0.041727089314068606,0.1291706838854025,8.946666666666667,1.0,0
0.25,0.0,0.40000000000000013,0.08808378812502093,0.024100046804369054,0.2248534411456917,0.3355389956365507,0.41138958285949706,0.04203912333543868,0.15422295826482807,11.52,2.0,0
0.25,0.0,0.40000000000000013,0.06862875611352275,0.026868329991849092,0.22678003025517882,0.3066009619259369,0.3887880972956532,0.04793745611909195,0.1434345422244635,15.353333333333333,3.0,0
0.25,0.0,0.8,0.06440537807024917,0.022701471336193987,0.19700371712215514,0.24066253948691835,0.3768650939219125,0.048022478380524806,0.13512932778696773,10.933333333333334,0.0,0
0.25,0.0,0.8,0.07020032437059631,0.023995007253124888,0.2057209926891467,0.277592414098567,0.3799586177017434,0.04944316345476838,0.14363849507848944,12.073333333333334,1.0,0
0.25,0.0,0.8,0.10945557241441514,0.043720210247444255,0.21305966056439338,0.3342343120890598,0.4484746036554453,0.06770810563174154,0.22088388829360148,18.126666666666665,2.0,0
0.25,0.0,0.8,0.07358495035796951,0.03544512567792304,0.23006395364449578,0.30483080106048877,0.3946990259751344,0.06129748101334223,0.17032755704923433,17.846666666666668,3.0,0
0.0,0.0,-0.8,0.06356491908599632,0.01146955096373877,0.2178816331355352,0.2500279772332628,0.4025268093808171,0.05726888976094002,0.13230335981067523,8.88,0.0,0
0.0,0.0,-0.8,0.06302743979675675,0.02057681174962262,0.21227845042414806,0.2709701476399288,0.39121186327331575,0.07061095177576364,0.1542152033221432,11.233333333333333,1.0,0
0.0,0.0,-0.8,0.06531411547091459,0.020112669323681633,0.21437157274104157,0.259669952441941,0.3879121571002527,0.06646755924543897,0.15189434404003527,11.633333333333333,2.0,0
0.0,0.0,-0.8,0.07125082510745118,0.025950847576468223,0.21617565640767356,0.28204159038263,0.4005299163344054,0.07435544242639647,0.17155711511031546,14.48,3.0,0
0.0,0.0,-0.4,0.06204061909537596,0.009689023935197867,0.21085361436223418,0.23529853395887126,0.35620379556556064,0.0538054807539332,0.12553512378450693,8.513333333333334,0.0,0
0.0,0.0,-0.4,0.054188944056752106,0.015753995379650478,0.1931800399771041,0.2704213790866993,0.3482093860235291,0.0489684043404351,0.1189113437768377,10.766666666666667,1.0,0
0.0,0.0,-0.4,0.05957825144807742,0.019478053050352766,0.20925383209790077,0.2659976423475077,0.3516023115593856,0.05464771409356798,0.13370401859199846,10.36,2.0,0
0.0,0.0,-0.4,0.05630674348733317,0.029748017952367225,0.20663696461562703,0.3327332576415794,0.35872110079553843,0.0597844147975582,0.1458391762372588,16.333333333333332,3.0,0
0.0,0.0,0.0,0.07043054749152129,0.008938037111628288,0.202079320705001,0.23401181600944593,0.3417159523347425,0.02751154322215889,0.10688012782530854,10.72,0.0,0
0.0,0.0,0.0,0.05218039840823717,0.02733513837935411,0.20943349781390427,0.27547832819112744,0.3731314156305809,0.034236258485454564,0.11375179527304594,12.16,1.0,0
0.0,0.0,0.0,0.05028513057436256,0.024282315888564346,0.20460099647962243,0.2611871381057245,0.35096027603257146,0.03157616868153408,0.10614361514446084,12.14,2.0,0
0.0,0.0,0.0,0.06000292362640497,0.027482112148979464,0.2115531768572175,0.3153236632353941,0.36271936438962515,0.04270511748247013,0.13019015325785407,15.06,3.0,0
0.0,0.0,0.40000000000000013,0.06399321947184428,0.009384778293756392,0.1904152317899855,0.2312574280686977,0.37385961725045586,0.03420737973974319,0.10758537750534428,9.14,0.0,0
0.0,0.0,0.40000000000000013,0.06856956313906061,0.018951652536399563,0.1966570906013629,0.25349960688223516,0.40961727570529793,0.04003739469676194,0.12755861037222263,9.953333333333333,1.0,0
0.0,0.0,0.40000000000000013,0.06795526447600476,0.024787655919345192,0.20086589359607498,0.27974571647160457,0.39767596727047955,0.03911359936471278,0.13185651976006282,10.666666666666666,2.0,0
0.0,0.0,0.40000000000000013,0.07792241552475722,0.025797835015862487,0.20639157844222167,0.301700109525573,0.4183594334169311,0.04510438583002178,0.14882463637064147,16.56,3.0,0
0.0,0.0,0.8,0.07103490772660816,0.011922703409635001,0.20502505329523726,0.2542913192747915,0.39248558991329696,0.0466640573615525,0.12962166849779566,9.166666666666666,0.0,0
0.0,0.0,0.8,0.07638537464593781,0.01957379499020975,0.20343244774391367,0.26991306285012434,0.39393006486272386,0.05273775879936614,0.1486969284355135,10.713333333333333,1.0,0
0.0,0.0,0.8,0.07144342548064557,0.02123550900978189,0.21103675207831515,0.28880735559757464,0.3913960196044899,0.05512196333629262,0.14780089782672023,11.746666666666666,2.0,0
0.0,0.0,0.8,0.06850246530416157,0.025632445938039962,0.22093849502957558,0.34920688011490836,0.38710594834259526,0.06346036852339566,0.1575952797655969,18.2,3.0,0
1.0,0.0,-0.8,0.0952304532398304,0.045438851765621104,0.22772725446823733,0.3166360124867937,0.524265071049692,0.07239158448464375,0.2130608894900949,9.86,0.0,0
1.0,0.0,-0.8,0.09535832753432588,0.04085598741452226,0.21505377806087156,0.34500425268555385,0.5162048421584955,0.07477917510522955,0.21099349005407822,10.546666666666667,1.0,0
1.0,0.0,-0.8,0.09324938614078433,0.036323312523032975,0.2478167651343724,0.3871385129674149,0.5698345224233636,0.08518624841783203,0.21475894708164997,15.526666666666667,2.0,0
1.0,0.0,-0.8,0.12208898844918363,0.052293234800651275,0.24851574951702587,0.42300363112626505,0.5469053364123536,0.08030972209770848,0.2546919453475441,16.373333333333335,3.0,0
1.0,0.0,-0.4,0.079725762499106,0.02241299628343688,0.2226938503905158,0.29554488821610203,0.47390577878531187,0.05011333059195607,0.15225208937449894,7.866666666666666,0.0,0
1.0,0.0,-0.4,0.09113361302951267,0.02575031028997168,0.2184634495209123,0.3122161491416485,0.4766749458481225,0.05335969249596514,0.17024361581544972,9.453333333333333,1.0,0
1.0,0.0,-0.4,0.08448052725609549,0.03211006946958121,0.24296513095063177,0.3475384625139422,0.4823617754296882,0.05277516413174392,0.16936576085742094,11.606666666666667,2.0,0
1.0,0.0,-0.4,0.09550363139627956,0.03670212890406666,0.2314503867673201,0.37736004088482455,0.5295724149888276,0.06669763702005176,0.1989033973203986,14.366666666666667,3.0,0
1.0,0.0,0.0,0.07869260680159824,0.015443101259096521,0.22177480674979924,0.27743100659593506,0.4617719976111322,0.03805438736437114,0.13219009542506605,7.9,0.0,0
1.0,0.0,0.0,0.10188177965168016,0.024965047524551042,0.23025064634429424,0.30389652067711437,0.501015765237308,0.046243908242870245,0.17309073541910203,10.88,1.0,0
1.0,0.0,0.0,0.09920624856666937,0.026522303715352517,0.22684105430500073,0.3432072959340464,0.4878911516336549,0.043492668446448925,0.16922122072847096,11.8,2.0,0
1.0,0.0,0.0,0.09238382163498803,0.03366657032408072,0.23641806336899646,0.33684243201726183,0.4853415972471882,0.060080512417106456,0.1861309043761754,15.213333333333333,3.0,0
1.0,0.0,0.40000000000000013,0.08555656976303441,0.020777101399453,0.21478249719582224,0.2824424116417467,0.4722092373574577,0.047802670835027886,0.15413634199751539,8.306666666666667,0.0,0
1.0,0.0,0.40000000000000013,0.0836807582741433,0.0273612155525966,0.22343939683497058,0.33580728378376834,0.49570320152623604,0.053250143631222796,0.16429211745796282,10.74,1.0,0
1.0,0.0,0.40000000000000013,0.10167771674871767,0.03840997219122613,0.25463900045564775,0.38148579640344615,0.5270413027019285,0.06583455576490632,0.20592224470484935,14.853333333333333,2.0,0
1.0,0.0,0.40000000000000013,0.10641860945003516,0.03838908803414876,0.21130535859241006,0.39185772366325794,0.5799741153130168,0.07577512143380331,0.22058281891798728,17.2,3.0,0
1.0,0.0,0.8,0.0938780045862442,0.04295520340490774,0.21449895809314215,0.30577973118471435,0.502663303531058,0.0604349425047738,0.19726815049592583,10.513333333333334,0.0,0
1.0,0.0,0.8,0.09021573636647684,0.037870434398296134,0.21651905132158905,0.3577783196109134,0.5169179260551637,0.06404131155575611,0.19212748232052934,10.046666666666667,1.0,0
1.0,0.0,0.8,0.09179621283358196,0.04270314804448237,0.23111167178665074,0.3641819963516906,0.5388589310556813,0.07680750925725792,0.21130687013532226,14.78,2.0,0
1.0,0.0,0.8,0.1180224475020365,0.058834996201094,0.237322923842752,0.4393034054622614,0.5983810374339145,0.08629005037693582,0.26314749408006516,17.326666666666668,3.0,0
0.75,0.0,-0.8,0.08920290928045864,0.0387619241114405,0.2189868425430238,0.30341680169030244,0.46357479359968434,0.05980776282741201,0.1877725962193115,8.446666666666667,0.0,0
0.75,0.0,-0.8,0.09007891504851519,0.0301436244638367,0.22038049374773816,0.32495726560870897,0.48122820475919204,0.06237133405692503,0.18259387356927684,9.766666666666667,1.0,0
0.75,0.0,-0.8,0.09113434710263807,0.02689494051216034,0.22563106247892492,0.3358776251120366,0.4814445839358906,0.06851562846123721,0.18654491607603643,12.18,2.0,0
0.75,0.0,-0.8,0.07904849281624919,0.04125271117217045,0.2423846767962684,0.3717176483194273,0.4843268971403652,0.07957529954958116,0.1998765035380008,15.953333333333333,3.0,0
0.75,0.0,-0.4,0.0735215841999003,0.01877143267378213,0.21168269357230993,0.2727890150846439,0.41570721362692364,0.048300385890242,0.1405934027639249,7.566666666666666,0.0,0
